26, 26, 26, 14, 14, 26, 26, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 14, 14, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 26, 52, 43, 52, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 26, 52, 41, 52, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 26, 26, 14, 14, 14, 14, 14, 26, 26, 26, 26, 52, 122, 52, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 38, 14, 14, 15, 15, 15, 14, 14, 39, 39, 39, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 30, 14, 14, 15, 15, 15, 14, 14, 121, 28, 30, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 38, 14, 14, 15, 15, 15, 14, 14, 39, 39, 39, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 26, 26, 14, 14, 14, 14, 14, 26, 26, 26, 26, 65, 123, 65, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 26, 26, 65, 54, 65, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 65, 56, 65, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 14, 26, 14, 14, 14, 26, 26, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 14, 26, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 14, 26, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 26, 26, 26, 26, 26, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 14, 26, 14, 14, 14, 26, 26, 14, 26, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 56, 43, 56, 26, 26, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 26, 26, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 26, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 14, 26, 14, 14, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 26, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 26, 14, 14, 14, 14, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 14, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 26, 26, 26, 26, 26, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 26, 14, 26, 26, 26, 26, 26, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26
26, 26, 26, 26, 26, 26, 14, 14, 26, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 14, 14, 26, 26, 14, 14, 26, 26, 14, 14, 14, 14, 26, 14, 26, 14, 26, 14, 26, 26, 26, 26, 26
